index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
4808,Normal,Normal,1.0,0.0038489698374453226,0.07331686360102922,0.03957003738705674,0.0002978664880864611,0.0013058989840710462,0.10502603207419785,0.1543490469543898,0.008103290408141358,-0.003124813110129058,0.25757024115039057,0.12805427152485732,0.06535637575647596,0.06150054363097112,0.019419331278925814,0.015034613767862784,0.011256483070122092,-0.01708942446812798,0.07620437166423293
4809,mitm,ip-scan,0.9908131570097398,0.7358348273607422,0.031153044301462856,0.000847858371098176,0.0,0.0,0.008077877770166036,0.024388606532467178,0.0002110407967761301,0.0,0.0,0.02402822066183091,0.07142356509065388,0.00018217915755711647,0.008040703653576406,7.87840815742802e-07,0.0019015592291778624,-0.0026676261739096356,0.08739051241730479
4810,Normal,Normal,1.0,0.0038489698374453226,0.07331191552778435,0.03464080895538932,0.0002947595956483543,0.0013000020059102785,0.10898213365426661,0.15283259735745935,0.007840669395733984,0.0005530688841076053,0.30338011789184505,0.10484734822079078,0.05941093833743862,0.062363334422501616,0.018527870011614787,0.014622842939226749,0.010481720971978067,-0.01994053647342744,0.06270143846428677
4811,Normal,Normal,1.0,0.0038489698374453226,0.07305024805794438,0.036301192321491885,0.000296992999767706,0.0013063254114355093,0.09777689372217728,0.14926558596174902,0.00853075644037133,-0.00023097837333201893,0.2796841069641308,0.12144818833220698,0.06242862965819554,0.06149186223183112,0.018766754832910407,0.014959521013875985,0.010997593062808729,-0.013224508063753387,0.07330186558874476
4812,Normal,Normal,1.0,0.0038489698374453226,0.07636175440657932,0.037821104510907394,0.00031785103162513493,0.0014668639567991077,0.07590954344493918,0.09746713930598527,0.009737511022447003,0.012840132408077373,0.24219124919422788,0.12888176866244694,0.11107653335470119,0.05222757538043866,0.01816015489248927,0.01999204771768339,0.008720947046625861,0.004884894870219915,0.0980939589563612
4813,Normal,Normal,1.0,0.0038489698374453226,0.07329125476994588,0.03480033682504728,0.000308611863315248,0.0012985861773940279,0.09004956772679973,0.1469691759101995,0.007815946624916553,0.013184601452912103,0.3001575145951377,0.10223218025704954,0.06893432183901399,0.06230038457744729,0.01860182122865951,0.015030209010014105,0.010934814880191612,-0.02448584849583991,0.07472755092035076
4814,Normal,Normal,1.0,0.0038489698374453226,0.10968652333058865,0.050848218116163114,0.004204462589398943,0.0017739946439316759,0.0457910554471983,0.10483626802503801,0.012235285889335631,0.005677650042150987,0.03990364206369658,0.16265645515676494,0.13269590797009614,0.07298251335074256,0.02758010378656298,0.02612096983346064,0.019464775906547153,0.10122777832544906,0.0784654256854276
4815,Normal,Normal,1.0,0.0038489698374453226,0.06914324572390769,0.04208814036366897,0.00021150014098058869,0.0014906050573064238,0.04298197677899422,0.0665442812002696,0.00848125966577285,0.036069759637492226,0.2307890432417682,0.11247339235551589,0.14549408297264202,0.06747528373189544,0.03393921290847227,0.020610166796076995,0.017196252756370246,-0.004108978237491628,0.10527180506891345
4816,Normal,Normal,1.0,0.0038489698374453226,0.12301380255150747,0.012364803852682175,0.0002521932934053918,0.0016588364175549137,0.03233019823470887,0.0474651931485218,0.00445751857576441,0.01865898643165963,-0.005041680645337043,0.19092723396325023,0.27503014603432147,0.00987227450743836,0.035206324188776825,0.03800025231568646,-0.0006841272487252324,0.039653406655877244,0.17298566788546046
4817,Normal,Normal,1.0,0.0038489698374453226,0.07616565460954068,0.03735850697478085,0.0002828693182465602,0.001404390164265421,0.07438562227397229,0.09953216417101984,0.009735571073351868,0.01335237382199734,0.24850149011367856,0.1257332082922656,0.10875126792285038,0.05224914722086933,0.01818628345328134,0.020177223043017813,0.008700194378621915,0.0025600626731362712,0.09907500065765826
4818,Normal,Normal,1.0,0.0038489698374453226,0.07293135234197885,0.036892293424246644,0.00031128633955769265,0.0015052839716595046,0.05763409147702418,0.09707667832703741,0.008003011423024767,0.012288746417391196,0.2550625190973353,0.11972234713239926,0.10462902144639645,0.062452834847759583,0.018934576317778916,0.01726808720412084,0.011332498035545218,0.007886377765896097,0.11222002459340315
4819,replay,replay,1.0,0.059915304009019524,0.007194360861990218,0.026954294133721978,-0.00035606094905122346,0.0019059987322118672,0.04365706474780075,0.06027638599517112,-0.011197150977306594,0.009488146316791044,0.002164004477243865,0.22069700538584802,0.28585863225123126,-0.00020358536474188556,0.0023817475371563906,0.007283859336794311,0.021115991504555866,0.0917538623261278,0.1711101396754352
4820,mitm,mitm,0.7777777777777778,0.054675033611945895,-0.02827702980749885,-0.00360172290695033,0.0003013546531020307,0.0015086334921349833,0.01172807643411355,0.017893917814207065,-0.0010798001968399563,0.04380142347927813,-0.0007427063813013325,0.10997544761620359,0.326964873047314,0.005345023495050322,0.006985574891634351,0.005106848933152629,0.014583105868683579,-0.022525759009003044,0.235135482742551
4821,Normal,Normal,1.0,0.0038489698374453226,0.10290465248608238,0.06575553063898762,0.007504105891564359,0.0012855147568557276,0.04775823844815527,0.09235473292327566,0.009017569830323537,0.005432362948907067,0.040856331907674244,0.14497948513084136,0.14442879298635164,0.06672778954917212,0.01780996958002768,0.02685021209129109,0.021929525433856074,0.031616893125340856,0.16893932243384654
4822,Normal,Normal,1.0,0.0038489698374453226,0.12298162390230317,0.01236488272160011,0.00025413628124724974,0.0016588364175549137,0.03222905829028556,0.04739507023108218,0.004454769181942031,0.01865669742674902,-0.005148906831976005,0.1910476426734937,0.27537314892181997,0.009872257116694016,0.03522181571978615,0.03807415020995833,-0.0006841245664796731,0.03929862588875729,0.17310134657773554
4823,Normal,Normal,1.0,0.0038489698374453226,0.07663261058632459,0.03720179062179112,0.0003063902325116465,0.0012655359163598733,0.11620411196616126,0.15333893767588597,0.009734103532210435,-0.003768769767020364,0.2880979979430368,0.11973296706096175,0.06446589492871892,0.05118066350489291,0.01748320984461155,0.01792527010763145,0.008287322018521585,-0.023470744291540332,0.06153373828149543
4824,Normal,Normal,1.0,0.0038489698374453226,0.12291509783825376,0.012259805858302459,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748583034332154,0.00445751857576441,0.018668806622673534,-0.00512235906652048,0.19117459160711428,0.27616954047784503,0.009872257120020168,0.03521872600785565,0.03827091696776254,-0.0006484062757039963,0.04035235953294959,0.17082172274922663
4825,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018668102900983967,-0.0051223667202871075,0.19117484311871366,0.2761697919894444,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006484089579495557,0.040352359532040125,0.17082197426082601
4826,Normal,Normal,1.0,0.0038489698374453226,0.11851632796784684,0.0618851575447533,0.010071319375820257,0.0014054236314100198,0.05162888260982631,0.07748346444964907,0.011025503443802542,-0.0001888480474636366,0.034658053555138006,0.14295763011355184,0.10732192831413272,0.08185932656300297,0.022310803198432757,0.029987920767107958,0.02522604439093736,0.06796358235879786,0.15203850992580778
4827,mitm,mitm,0.9629629629629629,0.054675033611945895,0.004467236294505531,0.03516715747389723,0.0005561750144194493,0.0017028917181597244,-0.0010530906127910232,0.06566575321522598,0.028274029496629886,0.054483169279925386,0.0038524736604691944,0.18530432970966138,0.25949535899921555,-0.06158397303791588,0.03527421410788749,-0.005558034210119351,0.030213832719828207,0.09005474216577483,0.18197166335624357
4828,Normal,Normal,1.0,0.0038489698374453226,0.10337148286626334,0.052082192669664,0.004395850756911517,0.001773994643931676,0.04437620357965068,0.10356011992799889,0.012633030609633401,0.004911756680252597,0.042886926387404205,0.1627322735330817,0.13760436500237352,0.07249265433189558,0.027221133222775196,0.02926295327192281,0.018472498212896794,0.09776175437711926,0.08061184008877784
4829,replay,replay,1.0,0.059915304009019524,0.007959517565633895,0.034864713842479196,-0.00059720629411304,0.00197245967907068,0.0051398034155965755,0.01240043516975867,-0.010549164664934073,0.02053522753890174,0.03814513035886743,0.20172167046834735,0.32387042803515126,0.0007444769617126616,0.009498448055811202,0.007386927752657425,-0.0043987567464748864,0.08451248994589622,0.20687809490661777
4830,Normal,Normal,1.0,0.0038489698374453226,0.07655901179704111,0.03697732912051334,0.0003056142709645373,0.0012652202756008642,0.09944628783386844,0.1524293595726161,0.009636575804814336,-0.0008025974254306012,0.2847648160006979,0.11963322789665548,0.06915972945731884,0.051181831326595775,0.017236056518564705,0.01811787599466762,0.008386113601828598,-0.016951037053700272,0.06880561516993842
4831,Normal,Normal,1.0,0.0038489698374453226,0.08884927830347723,0.05091256540749437,0.004413069970584078,0.0017739946439316759,0.04392833589865713,0.09069273127813919,0.01056583802889696,0.005372073914967837,0.04270066566310583,0.162822645155596,0.17549841562945426,0.06008015032674544,0.02170320408226557,0.02263209124840133,0.01774194113132374,0.0638901837600849,0.13257384571942765
4832,Normal,Normal,1.0,0.0038489698374453226,0.07626709649882378,0.037691092364086645,0.00031785103162513493,0.001404390164265421,0.0748348048993349,0.10026192878369544,0.009737511022447003,0.01337030229259159,0.24757564715997327,0.12554802499901682,0.1087617262053082,0.05222780140086131,0.018186589215327557,0.02016513408615784,0.008723132352612809,0.00294439220339723,0.09813360548302909
4833,Normal,Normal,0.9629629629629629,0.0038489698374453226,0.07950899375118899,0.04008540934710684,0.0002728254676433149,0.0011543057985406386,0.027173338286279446,0.07768817528027692,0.01694201542874245,0.09573181570678994,0.30527129882045206,0.09313996213964618,0.057047698515188976,0.06007828541657433,0.03327831889940722,0.021678379518692024,0.016871353941504345,-0.03262730956607563,0.06581912637355962
4834,Normal,Normal,1.0,0.0038489698374453226,0.10365832057847225,0.053114520253810533,0.004411226075449661,0.001773994643931676,0.04443954077013622,0.10360482331328377,0.012628576789397225,0.004690245701140138,0.04216978366113642,0.16257386189931441,0.13953531618765777,0.07235362775315726,0.027325550733174817,0.026825157301550804,0.019505216359831972,0.09671862994372164,0.0808226381973864
4835,Normal,Normal,1.0,0.0038489698374453226,0.07626709649882378,0.037691092364086645,0.00031785103162513493,0.001404390164265421,0.0748348048993349,0.10026192878369544,0.009737511022447003,0.01337030229259159,0.24757564715997327,0.12554802499901682,0.1087617262053082,0.05222780140086131,0.018186589215327557,0.02016513408615784,0.008723132352612809,0.00294439220339723,0.09813360548302909
4836,Normal,Normal,1.0,0.0038489698374453226,0.12298532028863533,0.012364814291102054,0.00025413628124724974,0.0016588364175549137,0.03222905829028556,0.047395072069036745,0.00445751857576441,0.018653848457205538,-0.005141494778588799,0.19104384862898602,0.27536543613268544,0.009872257120020168,0.03521872600785566,0.0380741558155735,-0.0006841245664796731,0.03929460730916589,0.1731090138225035
4837,Normal,Normal,1.0,0.0038489698374453226,0.07620654023087961,0.03740947513122572,0.0002828693182465602,0.0014656151344884273,0.07474839701802852,0.09620248975219346,0.009735237332560443,0.013202741728363209,0.2450641409873643,0.12674821311936174,0.11031427584486946,0.05222591159282501,0.018183983350217342,0.019897051484386117,0.009305938805373887,0.006677223180164685,0.09848092615200614
4838,Normal,Normal,1.0,0.0038489698374453226,0.09118474380449565,0.04287504055224546,0.0010292263763607673,0.0012763750440180801,0.03208038250553261,0.0705026493450529,0.0150233372611167,0.08982844893753304,0.2518422733901503,0.11159694063165997,0.11028239387406615,0.059551824625010845,0.04022311192313745,0.031743348426294754,0.013464347589352514,-0.03755524362367289,0.07120182950020028
4839,Normal,Normal,1.0,0.0038489698374453226,0.12298532028863533,0.012364815308584416,0.0002541362789605144,0.0016588364175549137,0.03222905829028556,0.047395071023974104,0.00445751857576441,0.0186538494746879,-0.005141497593935946,0.19104384862898602,0.2753654371501678,0.009872257120020168,0.03521872600785566,0.03807415560834058,-0.0006841245664796731,0.03929460730916589,0.17310901483998586
4840,Normal,Normal,1.0,0.0038489698374453226,0.11427479836293804,0.06848339604151679,0.007505146178976208,0.0012855147568557276,0.05380533198464586,0.10279706906967774,0.012559542486773888,0.005165585928526258,0.03669712934618833,0.143819320939726,0.10699736259234693,0.07910258326582058,0.023388532742324164,0.03101303281724144,0.02776375162910559,0.06534503169661293,0.11614790032327744
4841,Normal,Normal,1.0,0.0038489698374453226,0.07676681104741666,0.03545419087382472,0.00029311798903789707,0.0012562417623768586,0.09530454904055048,0.15523702603405198,0.009645451154188179,0.004454767543729862,0.30019563489608125,0.10333416751418008,0.07797315323188461,0.05225695771225949,0.0179939530647982,0.017847606383602443,0.008003447466651261,-0.026516685083632304,0.06665063953155244
4842,mitm,mitm,0.8888888888888888,0.054675033611945895,0.002286634293966679,0.05492387420163725,0.000507902095058516,0.0018422954886491484,-0.004126329130334784,0.050448671073432885,0.030713809457818424,-0.031720914570395935,0.003105966380316233,0.19586914938975095,0.2404545670602636,-0.04961826809112778,0.02728936610497169,0.008144649543196828,0.0053067275211283104,0.11863054653845719,0.18015520792015305
4843,Normal,Normal,1.0,0.0038489698374453226,0.07322432976443674,0.03643030105184351,0.00029695948699274703,0.0013075943298006996,0.1054474743228109,0.15036105863569593,0.007813052054791924,-0.002085625317123456,0.29069240503594274,0.11979116067506938,0.055589572761838964,0.06145516321573419,0.01858906885902818,0.014790317997112765,0.010866112900706338,-0.01875100861927753,0.07033309300715106
4844,Normal,Normal,1.0,0.0038489698374453226,0.11060059927906149,0.0695131345740998,0.007193759819509796,0.0012811247447320152,0.04669625025077552,0.11102004092501981,0.013759581568452093,0.012645043686619417,0.03942870373826198,0.14990209328481022,0.11613270439853923,0.07692764951027302,0.02350609700405293,0.033244660920108735,0.024763962279989598,0.06824592091425677,0.09128970326399155
4845,mitm,mitm,0.9629629629629629,0.054675033611945895,-0.01536146185138991,0.0029795961272315254,0.0002461132203320184,0.0015672733995589334,0.012611213382096599,0.0033427394564701546,0.008639509469931693,0.057434595854262076,0.0006857735357234085,0.14313611923240002,0.3850245773545244,-0.00033996736368152846,0.004803400539308073,0.002586955304180044,0.015772294008597663,-0.01914270199652576,0.30430189967800064
4846,Normal,Normal,1.0,0.0038489698374453226,0.0733391709057834,0.03463429469438257,0.00030785305916164034,0.0014480440305058753,0.08013342731178855,0.11472102438620739,0.007809628494273751,0.014261562337357156,0.23001052575958264,0.11892594869838942,0.10174261184909088,0.06243951639430359,0.019229892787609764,0.016764565356809955,0.0107740116633652,0.016968114202535894,0.09264083823140623
