index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
5672,Normal,Normal,1.0,0.003848969837445667,-0.035246527586298225,0.06469167416132707,5.984273082152664e-06,0.0,0.005094356344083649,0.03783385391543097,0.0,0.017488613763081126,0.26849456703341834,0.21624662015144824,0.12905676923617676,0.11563934151247711,7.070105450837477e-05,0.0022058486103586177,0.0013162961640529936,-0.07235930933261596,0.24561224086202466
5673,Normal,Normal,1.0,0.003848969837445667,-0.0014285617119330464,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.014709310156245261,0.28020935491857696,0.17226041854152377,0.03143533684987978,0.08143028087977412,7.070105450837477e-05,0.0013910049413448657,0.0013124289875152283,-0.06593706869138127,0.18613907749052833
5674,replay,replay,1.0,0.059915304009016755,-0.009543597275799297,0.07828924972042248,-0.0012190640205667176,0.0,-0.0005687524758959241,-0.014795023755147692,0.0,0.1840120977163817,0.03505546417119909,0.2422124281108223,-0.06929172380432118,0.14362210066027287,0.001208260518859755,0.0002737566922717284,-0.005075520852820934,0.23271539211793518,0.12318962846738687
5675,Normal,Normal,1.0,0.003848969837445667,-0.0013985371267699485,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22899352701110492,0.0,0.014817528334465433,0.28020935491857696,0.1722851668419011,0.03137949369932491,0.08137443772921926,7.353272840741589e-05,0.0013910049413448657,0.0013141357015202056,-0.06593706869138127,0.18608323433997348
5676,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5677,Normal,Normal,1.0,0.003848969837445667,-0.001399390380024103,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.01702165384345983,0.27499294880879066,0.17256861597472362,0.03165702123916278,0.08137443772921926,7.353272840741589e-05,0.0013908820382550532,0.0013141357015202056,-0.06594000829458659,0.1857318756544637
5678,Normal,Normal,1.0,0.003848969837445667,-0.001433871345399071,0.06377589928511672,5.984273082152664e-06,0.0,0.0009514730974051907,0.22860613442542715,0.0,0.015151182545889916,0.28137481580113033,0.17176167201432996,0.030864560477592062,0.08150148947489384,7.66474474347e-05,0.0013988508683335345,0.0013270557342326837,-0.06627406484539848,0.1870632009084851
5679,Normal,Normal,1.0,0.003848969837445667,0.035375060180289866,0.06567359889478534,1.150572796997402e-05,0.0,0.000387859954316018,0.19189596029245976,0.0,0.16325235830603554,0.11297253516193331,0.17896656277143522,0.011257848023603195,0.06524587752193314,0.00010737760749678237,0.003288411334979411,0.013479648617895678,-0.06854852157188916,0.22278494733931176
5680,Normal,Normal,1.0,0.003848969837445667,0.014162915026622735,0.12807754740736108,0.005886735295735258,0.0,0.001437748683565475,0.05716497258166806,0.0,-0.04205466239240821,-0.0007212028350679143,0.2757408438846066,0.0429704691729329,0.10182299019656027,0.004177705908606186,0.001150696575388833,0.014909292875601707,0.18168545640862452,0.20973952137275803
5681,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5682,replay,replay,1.0,0.059915304009016755,0.0028275263600309386,0.07828924972042248,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.024717289877769517,0.04872578289650913,0.3118304525508427,0.13286337032855955,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.1465598406288734,0.19515660066993712
5683,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.001144241537238324,0.01496113923521476,0.17880162993782558,0.21109365818878584
5684,Normal,Normal,1.0,0.003848969837445667,-0.0010385969134573188,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.22906994695062083,0.0,-0.016058538239332752,0.2749398024594931,0.2192709591999787,-0.002403447920482771,0.08190584513426909,3.1358271541094207e-06,0.0008571722617575467,0.0013358768455040886,-0.06679871578392652,0.20665962214888262
5685,Normal,Normal,1.0,0.003848969837445667,0.0006971236612260635,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06323638116473623,0.0,-0.010449541474334334,-0.0005021172037249085,0.2765533319493228,-0.007526046509146879,0.12023302339904117,0.0011191003366688346,0.0007999922335896418,0.0022579014695388506,0.27611870098953634,0.14246280657287586
5686,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22898895742111006,0.0,0.016888514006917585,0.27499889520171694,0.17254981406727263,0.03171881078264397,0.08143028087977412,7.66474474347e-05,0.0013908820382550532,0.0013121882712005591,-0.06594000829458659,0.18579366519794488
5687,Normal,Normal,1.0,0.003848969837445667,-0.0014285617119330464,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.22898895742111006,0.0,0.014684388497923183,0.28021530131150324,0.1722663649344501,0.0314412832428061,0.08143028087977412,7.66474474347e-05,0.0013910049413448657,0.0013121882712005591,-0.06593706869138127,0.18614502388345466
5688,replay,replay,1.0,0.059915304009016755,-0.010694289356696219,0.871704558314459,-0.00013818910448032873,0.0,5.168891979803762e-05,0.006443853825589027,0.0,0.02215598650788234,-0.00021568571161807368,0.03199489864536036,-0.012012474932083166,-0.0007941631560982687,0.0002526713888813716,-0.0001041432261026308,0.020357540496260904,-0.0008248092529018673,0.01190725263274909
5689,mitm,replay,1.0,0.059915304009016755,-0.02537094162743096,-0.0012697243692992753,-0.002117246753977844,0.0,0.00013568531708716325,0.04411241398678766,0.0,0.2299782096328489,-0.0012802879778820945,0.24473440125896764,-0.015587786375293244,0.010196641239510248,0.024865286396277844,-0.00014398298707867123,-0.0018676776161355435,-0.011778626773037698,0.44547833263965514
5690,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057384845511274894,0.0,-0.041148855712354264,-0.003594858018850438,0.2764069122305991,0.04473437021421364,0.1027209651738429,0.0041324489247637555,0.001144241537238324,0.014962437783924738,0.17880162993782558,0.2110484012049434
5691,Normal,Normal,1.0,0.003848969837445667,-0.001006759253321916,0.06376380923946705,3.2526026992383975e-05,0.0,0.000387859954316018,0.17379206835841235,0.0,-0.02782732334005397,0.2675579249987961,0.20965028530042015,-0.024095833374340486,0.06941281006212048,-0.0005128996685125387,0.0019634217932458066,0.012133193508801288,0.030574672802526095,0.2203252737536867
5692,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
5693,Normal,Normal,1.0,0.003848969837445667,0.03554947143167622,0.06375172344018036,1.150572796997402e-05,0.0,0.000387859954316018,0.19189596029245976,0.0,0.16684976752371514,0.11321814054745219,0.17838500699417323,0.010783450233590819,0.06510248921846992,0.00011509143422214896,0.0036972669237366933,0.013504161517563024,-0.06871817539506248,0.2216173103180928
5694,Normal,Normal,1.0,0.003848969837445667,-0.0014119372953069157,0.06461977534695933,5.984273082152664e-06,0.0,0.0005460899512357862,0.22878703963469074,0.0,0.016326862925928,0.26925770896605083,0.18909995023680032,0.03526599448231846,0.08143028087977412,7.070105450837477e-05,0.0014030419899732681,0.0013124241580181556,-0.08612939898053791,0.19556651253906115
5695,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.05867186524756548,0.0,-0.03978109396886811,0.00017142537019699828,0.27752592015626143,0.04092153427649975,0.1027209651738429,0.004177766630690349,0.001144241537238324,0.015002719158939422,0.17880162993782558,0.20723556526722947
5696,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5697,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
5698,Normal,Normal,1.0,0.003848969837445667,-0.0014407447172264784,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22898895742111006,0.0,0.016931527891714634,0.27497480816182185,0.1725419289126601,0.03176182466744101,0.08151381469900643,3.4721565604545356e-06,0.001382597747882108,0.0013190449668052716,-0.06593253287577822,0.18576694989980563
5699,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5700,port-scan,ip-scan,0.9854046973739461,0.735834827360688,-0.042470234468818036,0.05595948771897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812476408679802e-06,0.0,0.0053857590330581235,0.23069104525378215
5701,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5702,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
5703,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5704,Normal,Normal,1.0,0.003848969837445667,0.0006700803108940147,0.12786438305732545,0.001233307834726657,0.0,0.0020524076378135732,0.0632216695731874,0.0,-0.022506382182597033,-0.0005348123296560356,0.2672253378793904,0.021069092314495014,0.1487967425580641,3.028791226144038e-06,0.000802698425060757,0.001551430094293305,0.2761225073544472,0.10857953884388422
5705,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5706,replay,replay,1.0,0.059915304009016755,0.0011359170341052394,-0.001879590209584187,-0.0005805495007216596,0.0,0.0009600573457176149,0.026899747069243623,0.0,0.02797428250785998,0.004050242942445123,0.29202167598954326,0.12302970494626969,0.023764671353518008,0.00010220889063846505,0.00025426910127184166,-0.0015917611032764312,-0.0067939551659936,0.450737774789961
5707,Normal,Normal,1.0,0.003848969837445667,0.17680977705190667,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004839295917013482,0.0,0.06805295502577002,-0.004614279867156644,0.2928496630757172,0.05934891025384551,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0020681819760793945,0.39932191773987485
5708,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5709,replay,replay,1.0,0.059915304009016755,0.002827508394395408,-0.0014360292948777098,-0.00041864883002386657,0.0,-0.003775657833347131,-0.01622336074456976,0.0,0.024717006793867496,0.049952917615191515,0.3312082713835536,0.13267117501923248,0.021105378627438033,0.00010220889063846505,0.00013347550498473435,-0.0018088126570656666,0.28590830800298594,0.11512095511859581
5710,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5711,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5712,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06390587042055562,0.0,-0.022463301763253035,-0.0018692243144583518,0.26759306525701276,0.02142783901592533,0.1487967425580641,-1.1789608578194666e-05,0.0007999922335896418,0.0015742137685406544,0.27739886283397625,0.1071812871118918
5713,Normal,Normal,1.0,0.003848969837445667,0.014156184945112291,0.128077822450721,0.005886735295735258,0.0,0.001437748683565475,0.057363454162708515,0.0,-0.041222182220069896,-0.003616197740713984,0.2763884974059273,0.04477962719805606,0.1027209651738429,0.004177705908606185,0.001144241537238324,0.01496113923521476,0.17880162993782558,0.21109365818878584
5714,Normal,Normal,1.0,0.003848969837445667,0.05477138428544496,0.1281638049349668,3.252602699238396e-05,0.0,0.000387859954316018,0.08559089457773236,0.0,-0.01138012147480543,0.043972382176736345,0.22101417821934297,-0.006426858766205458,0.30303374766260077,-4.878895847584901e-06,0.0027438477039627776,0.013130223352555299,0.10951235393428253,0.051609686470481135
5715,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5716,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
5717,Normal,Normal,1.0,0.003848969837445667,-0.0013865239551375758,0.06461977534695933,5.984273082152664e-06,0.0,0.0009514730974051907,0.22978315803081623,0.0,0.02088701643580664,0.2802043009715642,0.17476992919916434,0.011886950048784392,0.08466453444194647,7.353272840741589e-05,0.0013979639769100723,0.00152341898381852,-0.06415814041198521,0.1909276569950138
5718,Normal,Normal,1.0,0.003848969837445667,-0.0013518664919911943,0.06394749169742453,5.984273082152664e-06,0.0,0.0009514730974051907,0.22810406886496903,0.0,0.01463905143788188,0.27945193888082187,0.17271908870943325,0.03171748481110042,0.08144546509109514,7.353272840741587e-05,0.0013817509742998849,0.001296931905238306,-0.06626069856596875,0.18802933274935685
